bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_basement,year_since_1st_renovation,city,statezip,price
0.3333333333333333,0.21875,0.0774487471526196,0.006297621043611095,0.0,0.0,0.0,0.75,0.0,0.6578947368421052,0.41860465116279066,0.25,246000.0
0.2222222222222222,0.125,0.05239179954441913,0.004025782894614281,0.0,0.0,0.0,0.5,0.0,0.9035087719298245,0.813953488372093,0.6184210526315789,515000.0
0.3333333333333333,0.125,0.08504176157934701,0.007784235920937425,0.0,0.0,0.0,0.75,0.0,0.6929824561403508,0.813953488372093,0.9078947368421052,207000.0
0.4444444444444444,0.21875,0.16021260440394836,0.007970528512081075,0.0,0.0,0.0,0.5,0.22614107883817428,0.9210526315789473,0.06976744186046512,0.039473684210526314,780000.0
0.5555555555555556,0.28125,0.1571753986332574,0.01880623707595149,0.20000000000000007,0.0,0.0,0.75,0.0,0.6578947368421052,0.41860465116279066,0.3421052631578947,489990.0
0.3333333333333333,0.1875,0.1419893697798026,0.0810251681290635,0.20000000000000007,0.0,0.0,0.25,0.15767634854771784,0.7017543859649122,0.023255813953488372,0.5921052631578947,335000.0
0.3333333333333333,0.3125,0.11769172361427488,0.006139272341138992,0.4,0.0,0.0,0.5,0.0,0.8157894736842105,0.32558139534883723,0.02631578947368421,295000.0
0.3333333333333333,0.21875,0.11541381928625663,0.008645839154976808,0.0,0.0,0.0,0.5,0.13692946058091285,0.38596491228070173,0.813953488372093,0.7894736842105263,385000.0
0.4444444444444444,0.21875,0.1427486712224753,0.01199444848078392,0.0,0.0,0.0,0.75,0.02074688796680498,0.8859649122807017,0.41860465116279066,0.23684210526315788,350000.0
0.2222222222222222,0.125,0.06833712984054671,0.0022075672050522552,0.0,0.0,0.0,0.75,0.12863070539419086,0.20175438596491227,0.813953488372093,0.75,235000.0
0.2222222222222222,0.1875,0.04479878511769173,0.0010898116581903538,0.4,0.0,0.0,0.5,0.0,0.8157894736842105,0.813953488372093,0.7763157894736842,358000.0
0.4444444444444444,0.3125,0.2217160212604404,0.005427634642970249,0.4,0.0,0.0,0.5,0.0,0.894736842105263,0.7674418604651163,0.5657894736842105,716500.0
0.4444444444444444,0.21875,0.12376613515565679,0.0051062799232474525,0.0,0.0,0.0,0.5,0.18672199170124482,0.8157894736842105,0.813953488372093,0.9342105263157894,228000.0
0.2222222222222222,0.125,0.049354593773728174,0.007001807038134094,0.0,0.0,0.0,0.75,0.0,0.42105263157894735,0.813953488372093,0.9210526315789473,405000.0
0.4444444444444444,0.21875,0.11161731207289294,0.008347771009146967,0.0,0.0,0.0,0.5,0.12863070539419086,0.9736842105263157,0.7209302325581395,0.40789473684210525,538000.0
0.3333333333333333,0.21875,0.12224753227031132,0.005702416214907133,0.0,0.0,0.0,0.75,0.0,0.6403508771929824,0.06976744186046512,0.09210526315789473,530000.0
0.6666666666666666,0.375,0.2384206529992407,0.004770953259188882,0.6,0.0,0.0,0.75,0.0,0.7894736842105263,0.813953488372093,0.6973684210526315,1750000.0
0.2222222222222222,0.21875,0.06529992406985574,0.0027589932748374596,0.20000000000000007,0.0,0.0,1.0,0.0,0.21929824561403508,0.813953488372093,0.763157894736842,636000.0
0.4444444444444444,0.3125,0.14502657555049356,0.06072952178691854,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.9767441860465116,0.5789473684210527,535000.0
0.3333333333333333,0.21875,0.15641609719058466,0.011288399560349485,0.0,0.0,0.5,0.75,0.22614107883817428,0.45614035087719296,0.06976744186046512,0.039473684210526314,1500000.0
0.3333333333333333,0.3125,0.19362186788154898,0.003077553605693102,0.8000000000000002,0.0,0.0,0.5,0.0,0.9473684210526315,0.7441860465116279,0.4473684210526315,868500.0
0.4444444444444444,0.34375,0.14502657555049356,0.0020603960580487714,0.20000000000000007,0.0,0.0,0.75,0.15352697095435686,0.2631578947368421,0.813953488372093,0.7105263157894737,530000.0
0.3333333333333333,0.25,0.08656036446469248,0.03998025298533878,0.0,0.0,0.0,0.5,0.0,0.9210526315789473,0.9767441860465116,0.5789473684210527,450000.0
0.3333333333333333,0.21875,0.04403948367501898,0.0049945043685612625,0.0,0.0,0.0,0.5,0.03319502074688797,0.6052631578947368,0.813953488372093,0.6710526315789473,230000.0
0.3333333333333333,0.3125,0.062262718299164764,0.002200115501406509,0.4,0.0,0.0,0.5,0.0,0.894736842105263,0.9302325581395349,0.9342105263157894,229000.0
0.3333333333333333,0.21875,0.07137433561123765,0.008051565789228563,0.0,0.0,0.0,0.75,0.0,0.8070175438596491,0.7209302325581395,0.40789473684210525,437000.0
0.5555555555555556,0.40625,0.1845102505694761,0.002386408092550159,0.20000000000000007,0.0,0.0,1.0,0.1846473029045643,0.894736842105263,0.813953488372093,0.6842105263157894,1307000.0
0.3333333333333333,0.3125,0.10478359908883828,0.0025298533877307697,0.4,0.0,0.0,0.75,0.0,0.7982456140350876,0.4418604651162791,0.2763157894736842,595000.0
0.3333333333333333,0.21875,0.0721336370539104,0.0047616386296316995,0.20000000000000007,0.0,0.0,1.0,0.0,0.15789473684210525,0.813953488372093,0.7236842105263157,660000.0
0.4444444444444444,0.3125,0.15869400151860288,0.006251979358780901,0.4,0.0,0.0,0.5,0.0,0.7807017543859649,0.32558139534883723,0.17105263157894735,347500.0
0.3333333333333333,0.25,0.06605922551252846,0.009465526556008868,0.0,0.0,0.0,0.5,0.0,0.9649122807017543,0.7441860465116279,0.47368421052631576,297950.0
0.3333333333333333,0.1875,0.06757782839787396,0.006823897613591907,0.0,0.0,0.0,0.75,0.0,0.956140350877193,0.23255813953488372,0.8684210526315789,245000.0
0.6666666666666666,0.28125,0.18602885345482156,0.013936548743456473,0.20000000000000007,0.0,0.5,1.0,0.1763485477178423,0.3508771929824561,0.13953488372093023,0.894736842105263,543200.0
0.4444444444444444,0.40625,0.2619589977220957,0.021915460422139012,0.4,0.0,0.25,0.75,0.10580912863070539,0.7894736842105263,0.5348837209302325,0.3289473684210526,1250000.0
0.3333333333333333,0.3125,0.0888382687927107,0.0009091078447810131,0.8000000000000002,0.0,0.0,0.5,0.014522821576763486,0.9473684210526315,0.813953488372093,0.6184210526315789,413450.0
0.2222222222222222,0.25,0.08959757023538345,0.40515099014512196,0.20000000000000007,0.0,0.0,0.25,0.0,0.631578947368421,0.8837209302325582,0.5,330000.0
0.3333333333333333,0.21875,0.08276385725132879,0.006577991393282289,0.0,0.0,0.0,0.5,0.0,1.0,0.7209302325581395,0.40789473684210525,424500.0
0.3333333333333333,0.125,0.0774487471526196,0.014309133925743773,0.0,0.0,0.0,0.75,0.0,0.8859649122807017,0.0,0.0,230000.0
0.3333333333333333,0.40625,0.17236142748671224,0.00320609549358222,0.4,0.0,0.0,0.5,0.16597510373443983,0.8771929824561403,0.813953488372093,0.631578947368421,930000.0
0.3333333333333333,0.21875,0.09263477600607442,0.008366400268261333,0.0,0.0,0.0,0.5,0.0,0.8771929824561403,0.7441860465116279,0.48684210526315785,349000.0
0.4444444444444444,0.25,0.11693242217160213,0.005888708806050783,0.20000000000000007,0.0,0.0,1.0,0.0,0.35964912280701755,0.813953488372093,0.6184210526315789,835000.0
0.3333333333333333,0.34375,0.1249050873196659,0.015060824531008401,0.4,1.0,1.0,0.5,0.0,0.9385964912280701,0.13953488372093023,0.894736842105263,988500.0
0.3333333333333333,0.21875,0.07896735003796507,0.0005206877922465025,0.8000000000000002,0.0,0.0,0.5,0.0,0.10526315789473684,0.813953488372093,0.6184210526315789,500000.0
0.2222222222222222,0.1875,0.05618830675778284,0.0002971366828741221,0.4,0.0,0.0,0.5,0.03734439834024896,0.9210526315789473,0.813953488372093,0.763157894736842,499000.0
0.2222222222222222,0.15625,0.03720577069096432,0.0005952048287039624,0.4,0.0,0.0,0.5,0.0,0.9385964912280701,0.813953488372093,0.8421052631578947,321950.0
0.3333333333333333,0.3125,0.14730447987851178,0.003810614951843365,0.4,0.0,0.0,0.5,0.0,0.9736842105263157,0.3953488372093023,0.21052631578947367,494000.0
0.2222222222222222,0.1875,0.049354593773728174,0.00039307736731310195,0.8000000000000002,0.0,0.0,0.5,0.0,0.9473684210526315,0.813953488372093,0.6184210526315789,441750.0
0.2222222222222222,0.125,0.0463173880030372,0.0005039214590435738,0.4,0.0,0.0,0.5,0.0,0.9649122807017543,0.813953488372093,0.763157894736842,438000.0
0.4444444444444444,0.28125,0.29309035687167806,0.03458615100877438,0.4,0.0,0.0,0.5,0.0,0.7807017543859649,0.9767441860465116,0.5789473684210527,985000.0
0.3333333333333333,0.28125,0.09643128321943811,0.009698392294938431,0.0,0.0,0.0,0.75,0.0,0.631578947368421,0.7441860465116279,0.48684210526315785,352000.0
0.4444444444444444,0.4375,0.2611996962794229,0.012066171128374225,0.0,0.0,0.25,0.5,0.2593360995850622,0.20175438596491227,0.7441860465116279,0.4473684210526315,839900.0
0.4444444444444444,0.34375,0.18375094912680334,0.009483224352167516,0.4,0.0,0.0,0.5,0.0,0.8421052631578947,0.37209302325581395,0.19736842105263158,765000.0
0.4444444444444444,0.21875,0.10478359908883828,0.0045287728907021365,0.20000000000000007,0.0,0.0,1.0,0.14522821576763484,0.22807017543859648,0.813953488372093,0.7368421052631579,460000.0
0.4444444444444444,0.125,0.08048595292331057,0.0071880996292777435,0.20000000000000007,0.0,0.0,0.75,0.0,0.7280701754385964,0.023255813953488372,0.5921052631578947,224500.0
0.3333333333333333,0.3125,0.11237661351556569,0.0036876618416885557,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.20930232558139533,0.3421052631578947,254000.0
0.2222222222222222,0.125,0.04479878511769173,0.026154548333612773,0.0,0.0,0.0,0.75,0.0,0.7368421052631579,0.9534883720930233,0.5263157894736842,255000.0
0.3333333333333333,0.375,0.16021260440394836,0.04160286145419997,0.0,0.0,0.0,0.75,0.17842323651452283,0.8070175438596491,0.9767441860465116,0.5789473684210527,610000.0
0.4444444444444444,0.375,0.25664388762338647,0.009675105721045475,0.4,0.0,0.0,0.5,0.0,0.6666666666666666,0.7674418604651163,0.5526315789473684,920000.0
0.4444444444444444,0.3125,0.16932422171602127,0.010537640418040575,0.4,0.0,0.0,0.5,0.0,0.8771929824561403,0.32558139534883723,0.17105263157894735,402500.0
0.3333333333333333,0.21875,0.0774487471526196,0.00750945434900054,0.0,0.0,0.75,0.75,0.11410788381742738,0.7807017543859649,0.7441860465116279,0.4605263157894737,280950.0
0.4444444444444444,0.3125,0.14350797266514806,0.006627358929935356,0.4,0.0,0.0,0.5,0.0,0.7807017543859649,0.37209302325581395,0.22368421052631576,604000.0
0.4444444444444444,0.28125,0.15945330296127563,0.0063423312654855716,0.4,0.0,0.0,0.5,0.0,0.7368421052631579,0.46511627906976744,0.881578947368421,565000.0
0.2222222222222222,0.125,0.033409263477600606,0.006838801020883399,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.813953488372093,0.8552631578947368,255000.0
0.4444444444444444,0.25,0.09719058466211086,0.0049945043685612625,0.0,0.0,0.0,1.0,0.13485477178423236,0.5175438596491228,0.813953488372093,0.8421052631578947,445000.0
0.3333333333333333,0.28125,0.19969627942293092,0.010271242012705156,0.20000000000000007,1.0,1.0,0.5,0.0,0.8859649122807017,0.7674418604651163,0.5657894736842105,2400000.0
0.2222222222222222,0.125,0.026575550493545937,0.016172059837180276,0.0,0.0,0.0,0.5,0.0,0.9210526315789473,0.813953488372093,0.9342105263157894,195000.0
0.3333333333333333,0.1875,0.0774487471526196,0.0443553344883474,0.0,0.0,0.0,0.5,0.0,0.9912280701754386,0.3023255813953488,0.18421052631578946,275000.0
0.3333333333333333,0.28125,0.08162490508731968,0.0009016561411352671,0.4,0.0,0.0,0.5,0.03008298755186722,0.9035087719298245,0.37209302325581395,0.19736842105263158,387000.0
0.2222222222222222,0.125,0.11161731207289294,0.0024795543881219843,0.20000000000000007,0.0,0.0,0.75,0.14730290456431536,0.08771929824561403,0.813953488372093,0.6578947368421052,490000.0
0.3333333333333333,0.3125,0.1313591495823842,0.00483056688835485,0.4,0.0,0.5,0.5,0.0,0.8684210526315789,0.8837209302325582,0.5,505000.0
0.3333333333333333,0.1875,0.05239179954441913,0.009152555002887535,0.0,0.0,0.0,0.75,0.0,0.6403508771929824,0.4418604651162791,0.2894736842105263,303500.0
0.3333333333333333,0.1875,0.08580106302201976,0.005308407384638313,0.0,0.0,0.0,1.0,0.0,0.4649122807017544,0.813953488372093,0.7894736842105263,270000.0
0.4444444444444444,0.34375,0.12148823082763857,0.006124368933847501,0.0,0.0,0.0,0.5,0.16597510373443983,0.9122807017543859,0.7441860465116279,0.47368421052631576,323000.0
0.3333333333333333,0.40625,0.07896735003796507,0.0005728497177667244,0.8000000000000002,0.0,0.0,0.5,0.0,0.9210526315789473,0.813953488372093,0.6184210526315789,382000.0
0.4444444444444444,0.34375,0.25436598329536825,0.008208051565789229,0.0,0.0,1.0,1.0,0.3651452282157676,0.5438596491228069,0.06976744186046512,0.06578947368421052,1370000.0
0.4444444444444444,0.25,0.13819286256643887,0.012855120251867583,0.0,0.0,0.0,0.75,0.2095435684647303,0.6754385964912281,0.023255813953488372,0.0,280000.0
0.3333333333333333,0.25,0.11769172361427488,0.006927290001676633,0.0,0.0,0.0,0.75,0.08506224066390042,0.6052631578947368,0.32558139534883723,0.17105263157894735,260000.0
0.3333333333333333,0.125,0.05998481397114654,0.007155498425827605,0.0,0.0,0.0,0.75,0.0,0.5175438596491228,0.41860465116279066,0.2631578947368421,201500.0
0.4444444444444444,0.53125,0.4168564920273349,0.04866987089923434,0.4,0.0,0.0,0.75,0.1970954356846473,0.8421052631578947,0.9767441860465116,0.5394736842105263,1157200.0
0.4444444444444444,0.21875,0.12376613515565679,0.0031315784571247602,0.20000000000000007,0.0,0.0,1.0,0.11410788381742738,0.22807017543859648,0.813953488372093,0.8026315789473684,536500.0
0.4444444444444444,0.375,0.13614274867122247,0.004885523202742227,0.4,0.0,0.0,0.5,0.0,0.9298245614035088,0.0,0.0,248000.0
0.5555555555555556,0.375,0.23614274867122248,0.052963915125095476,0.0,0.0,0.0,0.75,0.23651452282157676,0.8070175438596491,0.37209302325581395,0.19736842105263158,532000.0
0.4444444444444444,0.3125,0.18754745634016703,0.005244136440693753,0.4,0.0,0.0,0.5,0.0,0.9298245614035088,0.3953488372093023,0.21052631578947367,580000.0
0.2222222222222222,0.125,0.05922551252847381,0.00350416363941206,0.0,0.0,0.0,0.75,0.0,0.043859649122807015,0.813953488372093,0.6973684210526315,463000.0
0.4444444444444444,0.34375,0.20728929384965833,0.002920136366176717,0.4,0.0,0.0,0.5,0.22821576763485477,0.8421052631578947,0.813953488372093,0.7763157894736842,742500.0
0.3333333333333333,0.3125,0.07972665148063782,0.013237951526667785,0.0,0.0,0.0,0.75,0.08298755186721991,0.5526315789473684,0.41860465116279066,0.2631578947368421,260000.0
0.4444444444444444,0.28125,0.15641609719058466,0.029674546843272046,0.0,0.0,0.0,0.5,0.0,0.8157894736842105,0.9767441860465116,0.5789473684210527,590000.0
0.4444444444444444,0.28125,0.1184510250569476,0.006346988580264163,0.0,0.0,0.0,0.5,0.10373443983402489,0.7368421052631579,0.41860465116279066,0.25,312000.0
0.3333333333333333,0.28125,0.09794988610478358,0.008850761005234823,0.0,0.0,0.0,0.75,0.06016597510373444,0.7017543859649122,0.7209302325581395,0.40789473684210525,566000.0
0.3333333333333333,0.25,0.07820804859529235,0.006198885970304961,0.0,0.0,0.0,0.75,0.0,0.5526315789473684,0.06976744186046512,0.09210526315789473,511555.0
0.4444444444444444,0.3125,0.1738800303720577,0.0031315784571247602,0.4,0.0,0.0,0.5,0.0,0.8859649122807017,0.7209302325581395,0.42105263157894735,583000.0
0.4444444444444444,0.3125,0.12376613515565679,0.011794183945304496,0.0,0.0,0.0,0.75,0.16597510373443983,0.5964912280701754,0.023255813953488372,0.0,290000.0
0.4444444444444444,0.28125,0.13363705391040243,0.006930084390543788,0.0,0.0,0.0,0.75,0.15560165975103735,0.6754385964912281,0.7441860465116279,0.43421052631578944,311100.0
0.3333333333333333,0.28125,0.07456340167046319,0.0009836248812384733,0.8000000000000002,0.0,0.0,0.5,0.0,0.9385964912280701,0.813953488372093,0.7894736842105263,325000.0
0.3333333333333333,0.21875,0.10478359908883828,0.009968516552096724,0.0,0.0,0.25,0.75,0.09336099585062241,0.763157894736842,0.7674418604651163,0.5526315789473684,491300.0
0.5555555555555556,0.21875,0.1480637813211845,0.006950576575569589,0.0,0.0,0.0,0.75,0.24066390041493776,0.49122807017543857,0.13953488372093023,0.894736842105263,315000.0
0.2222222222222222,0.125,0.07972665148063782,0.07568509100393077,0.0,0.0,0.0,0.5,0.04979253112033195,0.8859649122807017,0.7441860465116279,0.43421052631578944,360000.0
0.4444444444444444,0.3125,0.11921032649962035,0.002930382458689618,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.7441860465116279,0.47368421052631576,330000.0
0.3333333333333333,0.25,0.07896735003796507,0.0038767488216993606,0.0,0.0,0.0,0.5,0.0,0.8421052631578947,0.813953488372093,0.7368421052631579,481450.0
0.3333333333333333,0.125,0.07517084282460137,0.008671920117736919,0.0,0.0,0.0,0.5,0.0,0.9122807017543859,0.09302325581395349,0.10526315789473684,234950.0
0.3333333333333333,0.21875,0.06454062262718299,0.006158833063209076,0.0,0.0,0.0,0.5,0.0,0.9035087719298245,0.627906976744186,0.35526315789473684,251000.0
0.4444444444444444,0.3125,0.1867881548974943,0.018356340468339574,0.4,0.0,0.0,0.5,0.1763485477178423,1.0,0.06976744186046512,0.039473684210526314,782000.0
0.4444444444444444,0.34375,0.2589217919514047,0.00900724678179549,0.4,0.0,0.0,0.5,0.0,0.8684210526315789,0.7674418604651163,0.5657894736842105,833000.0
0.4444444444444444,0.3125,0.14882308276385725,0.012715400808509846,0.4,0.0,0.0,0.75,0.0,0.8771929824561403,0.06976744186046512,0.07894736842105263,542500.0
0.3333333333333333,0.3125,0.24221716021260442,0.09934238715326292,0.4,0.0,0.0,0.5,0.0,0.8771929824561403,0.7209302325581395,0.42105263157894735,851000.0
0.4444444444444444,0.1875,0.08352315869400151,0.06535330389910393,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.6976744186046512,0.39473684210526316,325000.0
0.4444444444444444,0.28125,0.20425208807896736,0.04484900985487807,0.4,0.0,0.0,0.5,0.0,0.8070175438596491,0.6976744186046512,0.39473684210526316,415000.0
0.3333333333333333,0.125,0.05011389521640091,0.00511280016393748,0.0,0.0,0.0,0.5,0.03112033195020747,0.9824561403508771,0.813953488372093,0.7894736842105263,252500.0
0.4444444444444444,0.3125,0.1184510250569476,0.008397138545800034,0.0,0.0,0.0,0.75,0.0,0.5964912280701754,0.32558139534883723,0.17105263157894735,465000.0
0.3333333333333333,0.21875,0.1070615034168565,0.11179697833417165,0.0,0.0,0.0,0.75,0.0,0.6929824561403508,0.2558139534883721,0.14473684210526316,336900.0
0.3333333333333333,0.3125,0.12376613515565679,0.007977048752771103,0.4,0.0,0.0,0.75,0.0,0.8070175438596491,0.4883720930232558,0.3026315789473684,225000.0
0.3333333333333333,0.25,0.10022779043280183,0.008331936138899756,0.0,0.0,0.0,0.75,0.0,0.6052631578947368,0.7441860465116279,0.48684210526315785,270000.0
0.5555555555555556,0.5625,0.3659832953682612,0.021496302092065798,0.4,0.0,0.5,0.5,0.37344398340248963,0.8771929824561403,0.5348837209302325,0.3289473684210526,1702500.0
0.3333333333333333,0.21875,0.07061503416856493,0.0044477356135546485,0.20000000000000007,0.0,0.0,0.5,0.0,0.8070175438596491,0.813953488372093,0.7105263157894737,536000.0
0.4444444444444444,0.40625,0.15413819286256644,0.02665288101492204,0.4,0.0,0.0,0.75,0.0,0.9736842105263157,0.9767441860465116,0.5394736842105263,585000.0
0.2222222222222222,0.25,0.05922551252847381,0.005585051882486633,0.0,0.0,0.0,0.5,0.06016597510373444,0.8421052631578947,0.813953488372093,0.7105263157894737,445000.0
0.4444444444444444,0.28125,0.14730447987851178,0.0063823841725814566,0.4,0.0,0.0,0.5,0.0,0.7017543859649122,0.7441860465116279,0.43421052631578944,320000.0
0.4444444444444444,0.4375,0.1791951404707669,0.002243894260325267,0.4,0.0,0.0,0.5,0.06846473029045642,0.9298245614035088,0.813953488372093,0.7236842105263157,769900.0
0.4444444444444444,0.3125,0.18754745634016703,0.0035973099349838854,0.4,0.0,0.0,0.5,0.0,0.10526315789473684,0.3953488372093023,0.21052631578947367,557000.0
0.2222222222222222,0.1875,0.049354593773728174,0.0008262076417220887,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.813953488372093,0.8157894736842105,212000.0
0.3333333333333333,0.25,0.07365223993925588,0.0006948713649658153,0.8000000000000002,0.0,0.0,0.5,0.0,0.9473684210526315,0.813953488372093,0.6184210526315789,376000.0
0.4444444444444444,0.40625,0.24069855732725892,0.14790886566441253,0.4,0.0,0.0,0.5,0.0,0.9385964912280701,0.16279069767441862,0.13157894736842105,800000.0
0.5555555555555556,0.8125,0.5239179954441914,0.12051174574787162,0.4,0.0,0.0,0.5,0.1763485477178423,0.9649122807017543,0.37209302325581395,0.22368421052631576,2238888.0
0.3333333333333333,0.28125,0.04768413059984814,0.0002477691462210548,0.4,0.0,0.0,0.5,0.04149377593360996,0.9385964912280701,0.813953488372093,0.7368421052631579,324000.0
0.5555555555555556,0.34375,0.20425208807896736,0.005939939268615287,0.0,0.0,0.0,1.0,0.3029045643153527,0.6929824561403508,0.813953488372093,0.8552631578947368,549900.0
0.3333333333333333,0.3125,0.13363705391040243,0.005897091972652247,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.4883720930232558,0.3026315789473684,320000.0
0.4444444444444444,0.25,0.16324981017463933,0.0049945043685612625,0.0,0.0,0.0,0.5,0.23236514522821577,0.9385964912280701,0.813953488372093,0.6184210526315789,875000.0
0.4444444444444444,0.125,0.11921032649962035,0.008285362991113845,0.0,0.0,0.0,0.5,0.17842323651452283,0.9035087719298245,0.41860465116279066,0.25,265000.0
0.3333333333333333,0.3125,0.07441154138192863,0.0005700553288995698,0.8000000000000002,0.0,0.0,0.5,0.016597510373443983,0.9298245614035088,0.813953488372093,0.8289473684210525,394950.0
0.4444444444444444,0.3125,0.13591495823842065,0.00434061737364705,0.6,0.0,0.0,0.75,0.0,0.017543859649122806,0.813953488372093,0.7763157894736842,842500.0
0.3333333333333333,0.3125,0.07593014426727412,0.0006632016244713947,0.4,0.0,0.0,0.5,0.07468879668049792,0.9385964912280701,0.813953488372093,0.8289473684210525,368000.0
0.4444444444444444,0.5625,0.38344722854973423,0.0943497457106131,0.0,0.0,0.0,0.5,0.31742738589211617,0.8859649122807017,0.7209302325581395,0.42105263157894735,1225000.0
0.4444444444444444,0.3125,0.1867881548974943,0.004063041412843011,0.4,0.0,0.0,0.5,0.0,0.8333333333333333,0.813953488372093,0.631578947368421,885000.0
0.3333333333333333,0.3125,0.12452543659832954,0.001535982413979396,0.4,0.0,0.0,0.5,0.12863070539419086,1.0,0.37209302325581395,0.22368421052631576,453246.0
0.4444444444444444,0.34375,0.22247532270311315,0.010667113768885413,0.4,0.0,0.0,0.5,0.0,0.4649122807017544,0.18604651162790697,0.039473684210526314,927000.0
0.2222222222222222,0.3125,0.06529992406985574,0.0007013916056558432,0.4,0.0,0.0,0.5,0.07468879668049792,0.9035087719298245,0.813953488372093,0.6973684210526315,490000.0
0.3333333333333333,0.1875,0.10250569476082005,0.006036811416009986,0.20000000000000007,0.0,0.0,0.75,0.0,0.45614035087719296,0.8372093023255813,0.881578947368421,341000.0
0.1111111111111111,0.125,0.033409263477600606,0.001688742338717189,0.0,0.0,0.0,1.0,0.0,0.35964912280701755,0.813953488372093,0.8026315789473684,235000.0
0.3333333333333333,0.21875,0.0903568716780562,0.006930084390543788,0.20000000000000007,1.0,1.0,0.75,0.0,0.24561403508771928,0.5348837209302325,0.3289473684210526,1200000.0
0.3333333333333333,0.25,0.1662870159453303,0.2013254717859871,0.0,0.0,0.0,0.5,0.0,0.7543859649122806,0.023255813953488372,0.5921052631578947,560000.0
0.4444444444444444,0.40625,0.3287775246772969,0.03518508168930122,0.4,0.0,0.0,0.5,0.26556016597510373,0.6842105263157894,0.06976744186046512,0.05263157894736842,900000.0
0.2222222222222222,0.125,0.06454062262718299,0.0017343840235473837,0.0,0.0,0.0,0.5,0.09336099585062241,0.9298245614035088,0.813953488372093,0.8026315789473684,255000.0
0.5555555555555556,0.34375,0.24905087319665908,0.018174705191974515,0.0,0.0,0.0,0.75,0.2676348547717842,0.6578947368421052,0.06976744186046512,0.039473684210526314,1575000.0
0.3333333333333333,0.40625,0.1366742596810934,0.01105646528437564,0.20000000000000007,0.0,0.0,1.0,0.10788381742738588,0.6140350877192982,0.5348837209302325,0.3289473684210526,876650.0
0.4444444444444444,0.28125,0.16476841305998483,0.21201587212876544,0.0,0.0,0.0,0.5,0.22614107883817428,0.956140350877193,0.2558139534883721,0.14473684210526316,540000.0
0.2222222222222222,0.125,0.041002277904328026,0.0035973099349838854,0.20000000000000007,0.0,0.0,0.75,0.0,0.7894736842105263,0.813953488372093,0.75,350000.0
0.4444444444444444,0.3125,0.19817767653758542,0.003997839005942734,0.4,0.0,0.0,0.5,0.01867219917012448,0.8771929824561403,0.06976744186046512,0.06578947368421052,750000.0
0.4444444444444444,0.21875,0.13287775246772968,0.003737029378341623,0.0,0.0,0.25,0.5,0.19294605809128632,0.8245614035087718,0.813953488372093,0.7368421052631579,582000.0
0.4444444444444444,0.4375,0.23462414578587698,0.003128784068257605,0.4,0.0,0.0,0.5,0.18672199170124482,0.9035087719298245,0.813953488372093,0.6184210526315789,1315000.0
0.5555555555555556,0.375,0.16021260440394836,0.00880418785744891,0.0,0.0,0.0,0.5,0.24481327800829875,0.9035087719298245,0.813953488372093,0.9342105263157894,372500.0
0.3333333333333333,0.28125,0.13895216400911162,0.015167011307960283,0.4,0.0,0.0,0.5,0.0,0.8771929824561403,0.4883720930232558,0.3026315789473684,410000.0
0.4444444444444444,0.25,0.10326499620349278,0.0045287728907021365,0.0,0.0,0.0,1.0,0.14937759336099585,0.3771929824561403,0.813953488372093,0.6447368421052632,360000.0
0.3333333333333333,0.3125,0.19362186788154898,0.03156634810633581,0.0,0.0,1.0,0.75,0.23236514522821577,0.7280701754385964,0.813953488372093,0.7236842105263157,1015000.0
0.3333333333333333,0.125,0.04707668944570995,0.006868607835466383,0.0,0.0,0.0,0.75,0.0,0.5789473684210527,0.7441860465116279,0.47368421052631576,225000.0
0.4444444444444444,0.3125,0.20273348519362186,0.005820712010283351,0.4,0.0,0.0,0.5,0.0,0.8684210526315789,0.7674418604651163,0.5526315789473684,647000.0
0.5555555555555556,0.375,0.31586940015186027,0.24041804057452634,0.20000000000000007,0.0,0.0,0.75,0.27593360995850624,0.9035087719298245,0.9767441860465116,0.5789473684210527,950000.0
0.3333333333333333,0.1875,0.07593014426727412,0.007295217869185342,0.0,0.0,0.0,0.75,0.0,0.8859649122807017,0.023255813953488372,0.5921052631578947,185000.0
0.3333333333333333,0.3125,0.11921032649962035,0.003995044617075579,0.4,0.0,0.0,0.5,0.0,0.9035087719298245,0.7441860465116279,0.47368421052631576,335000.0
0.3333333333333333,0.3125,0.05087319665907366,0.0018675832262150937,0.4,0.0,0.0,0.5,0.06639004149377593,0.9035087719298245,0.813953488372093,0.75,210000.0
0.4444444444444444,0.28125,0.10858010630220197,0.007437731701410234,0.0,0.0,0.0,0.75,0.0912863070539419,0.7017543859649122,0.4418604651162791,0.2763157894736842,522000.0
0.3333333333333333,0.21875,0.10250569476082005,0.004063041412843011,0.0,0.0,0.0,0.5,0.0,1.0,0.813953488372093,0.7763157894736842,770000.0
0.3333333333333333,0.125,0.0463173880030372,0.005348460291734198,0.0,0.0,0.0,0.5,0.04564315352697095,0.8245614035087718,0.813953488372093,0.7105263157894737,499950.0
